properties{
  pattern = "70",
}

tile{
  layer = 0,
  x = 1168,
  y = 528,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1248,
  y = 536,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1248,
  y = 544,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1280,
  y = 552,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1288,
  y = 552,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1128,
  y = 536,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1128,
  y = 544,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1160,
  y = 504,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1168,
  y = 504,
  width = 8,
  height = 8,
  pattern = "70",
}

separator{
  layer = 0,
  x = 16,
  y = 24,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 336,
  y = 24,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 16,
  y = 256,
  width = 336,
  height = 16,
}

separator{
  layer = 0,
  x = 16,
  y = 16,
  width = 336,
  height = 16,
}

destination{
  layer = 0,
  x = 48,
  y = 149,
  name = "entrance",
  direction = 0,
  default = true,
}

teletransporter{
  layer = 0,
  x = 312,
  y = 136,
  width = 16,
  height = 16,
  name = "exit",
  destination_map = "4",
  destination = "battle_1",
}

separator{
  layer = 0,
  x = 528,
  y = 448,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 848,
  y = 448,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 528,
  y = 680,
  width = 336,
  height = 16,
}

separator{
  layer = 0,
  x = 528,
  y = 440,
  width = 336,
  height = 16,
}

destination{
  layer = 0,
  x = 560,
  y = 573,
  name = "speed",
  direction = 0,
}

teletransporter{
  layer = 0,
  x = 824,
  y = 560,
  width = 16,
  height = 16,
  name = "exit_2",
  destination_map = "4",
}

separator{
  layer = 0,
  x = 512,
  y = 24,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 832,
  y = 24,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 512,
  y = 256,
  width = 336,
  height = 16,
}

separator{
  layer = 0,
  x = 512,
  y = 16,
  width = 336,
  height = 16,
}

destination{
  layer = 0,
  x = 544,
  y = 149,
  name = "battle_1",
  direction = 0,
}

teletransporter{
  layer = 0,
  x = 808,
  y = 136,
  width = 16,
  height = 16,
  name = "exit_3",
  destination_map = "4",
  destination = "battle_2",
}

custom_entity{
  layer = 0,
  x = 672,
  y = 605,
  width = 16,
  height = 16,
  name = "fireball_statue_2",
  direction = 3,
  model = "fireball_statue",
}

enemy{
  layer = 0,
  x = 648,
  y = 509,
  direction = 3,
  breed = "pike_detect",
}

enemy{
  layer = 0,
  x = 648,
  y = 533,
  direction = 3,
  breed = "pike_detect",
}

enemy{
  layer = 0,
  x = 648,
  y = 605,
  direction = 3,
  breed = "pike_detect",
}

enemy{
  layer = 0,
  x = 768,
  y = 509,
  direction = 3,
  breed = "pike_detect",
}

enemy{
  layer = 0,
  x = 792,
  y = 509,
  direction = 3,
  breed = "pike_detect",
}

enemy{
  layer = 0,
  x = 720,
  y = 581,
  direction = 3,
  breed = "pike_detect",
}

enemy{
  layer = 0,
  x = 672,
  y = 509,
  direction = 3,
  breed = "pike_detect",
}

enemy{
  layer = 0,
  x = 600,
  y = 573,
  direction = 3,
  breed = "pike_auto",
}

enemy{
  layer = 0,
  x = 696,
  y = 629,
  direction = 0,
  breed = "pike_auto",
}

enemy{
  layer = 0,
  x = 672,
  y = 557,
  direction = 0,
  breed = "pike_auto",
}

separator{
  layer = 0,
  x = 1048,
  y = 24,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 1368,
  y = 24,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 1048,
  y = 256,
  width = 336,
  height = 16,
}

separator{
  layer = 0,
  x = 1048,
  y = 16,
  width = 336,
  height = 16,
}

destination{
  layer = 0,
  x = 1080,
  y = 149,
  name = "battle_2",
  direction = 0,
}

teletransporter{
  layer = 0,
  x = 1344,
  y = 136,
  width = 16,
  height = 16,
  name = "exit_5",
  destination_map = "4",
  destination = "battle_3",
}

separator{
  layer = 0,
  x = 1576,
  y = 24,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 1896,
  y = 24,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 1576,
  y = 256,
  width = 336,
  height = 16,
}

separator{
  layer = 0,
  x = 1576,
  y = 16,
  width = 336,
  height = 16,
}

destination{
  layer = 0,
  x = 1608,
  y = 149,
  name = "battle_3",
  direction = 0,
}

teletransporter{
  layer = 0,
  x = 1872,
  y = 136,
  width = 16,
  height = 16,
  name = "exit_6",
  destination_map = "4",
  destination = "battle_4",
}

separator{
  layer = 0,
  x = 1664,
  y = 448,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 1984,
  y = 448,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 1664,
  y = 680,
  width = 336,
  height = 16,
}

separator{
  layer = 0,
  x = 1664,
  y = 440,
  width = 336,
  height = 16,
}

destination{
  layer = 0,
  x = 1696,
  y = 573,
  name = "battle_4",
  direction = 0,
}

teletransporter{
  layer = 0,
  x = 1960,
  y = 560,
  width = 16,
  height = 16,
  name = "exit_7",
  destination_map = "4",
  destination = "battle_5",
}

separator{
  layer = 0,
  x = 2152,
  y = 448,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 2472,
  y = 448,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 2152,
  y = 680,
  width = 336,
  height = 16,
}

separator{
  layer = 0,
  x = 2152,
  y = 440,
  width = 336,
  height = 16,
}

destination{
  layer = 0,
  x = 2184,
  y = 573,
  name = "battle_5",
  direction = 0,
}

teletransporter{
  layer = 0,
  x = 2448,
  y = 560,
  width = 16,
  height = 16,
  name = "exit_8",
  destination_map = "4",
  destination = "battle_6",
}

separator{
  layer = 0,
  x = 2696,
  y = 448,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 3016,
  y = 448,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 2696,
  y = 680,
  width = 336,
  height = 16,
}

separator{
  layer = 0,
  x = 2696,
  y = 440,
  width = 336,
  height = 16,
}

destination{
  layer = 0,
  x = 2728,
  y = 573,
  name = "battle_6",
  direction = 0,
}

teletransporter{
  layer = 0,
  x = 2992,
  y = 560,
  width = 16,
  height = 16,
  name = "exit_9",
  destination_map = "4",
}

enemy{
  layer = 0,
  x = 680,
  y = 149,
  direction = 2,
  breed = "green_knight_soldier",
}

enemy{
  layer = 0,
  x = 1156,
  y = 109,
  direction = 2,
  breed = "snap_dragon",
}

enemy{
  layer = 0,
  x = 1276,
  y = 109,
  direction = 1,
  breed = "snap_dragon",
}

enemy{
  layer = 0,
  x = 1156,
  y = 189,
  direction = 3,
  breed = "snap_dragon",
}

enemy{
  layer = 0,
  x = 1276,
  y = 189,
  direction = 0,
  breed = "snap_dragon",
}

enemy{
  layer = 0,
  x = 1216,
  y = 149,
  direction = 2,
  breed = "green_knight_soldier",
}

enemy{
  layer = 0,
  x = 1744,
  y = 101,
  direction = 0,
  breed = "pike_auto",
}

enemy{
  layer = 0,
  x = 1744,
  y = 197,
  direction = 0,
  breed = "pike_auto",
}

custom_entity{
  layer = 0,
  x = 1744,
  y = 149,
  width = 16,
  height = 16,
  name = "fireball_statue_3",
  direction = 3,
  model = "fireball_statue",
}

enemy{
  layer = 0,
  x = 1684,
  y = 109,
  direction = 2,
  breed = "snap_dragon",
}

enemy{
  layer = 0,
  x = 1804,
  y = 109,
  direction = 1,
  breed = "snap_dragon",
}

enemy{
  layer = 0,
  x = 1684,
  y = 189,
  direction = 3,
  breed = "snap_dragon",
}

enemy{
  layer = 0,
  x = 1804,
  y = 189,
  direction = 0,
  breed = "snap_dragon",
}

enemy{
  layer = 0,
  x = 1712,
  y = 149,
  direction = 2,
  breed = "green_knight_soldier",
}

enemy{
  layer = 0,
  x = 1784,
  y = 149,
  direction = 2,
  breed = "green_knight_soldier",
}

enemy{
  layer = 0,
  x = 1824,
  y = 573,
  direction = 2,
  breed = "green_knight_soldier",
}

enemy{
  layer = 0,
  x = 2320,
  y = 597,
  direction = 2,
  breed = "green_knight_soldier",
}

enemy{
  layer = 0,
  x = 2320,
  y = 541,
  direction = 2,
  breed = "green_knight_soldier",
}

enemy{
  layer = 0,
  x = 2864,
  y = 621,
  direction = 2,
  breed = "green_knight_soldier",
}

enemy{
  layer = 0,
  x = 2864,
  y = 525,
  direction = 2,
  breed = "green_knight_soldier",
}

enemy{
  layer = 0,
  x = 2864,
  y = 573,
  direction = 2,
  breed = "green_knight_soldier",
}

separator{
  layer = 0,
  x = 2664,
  y = 48,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 2984,
  y = 48,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 2664,
  y = 280,
  width = 336,
  height = 16,
}

separator{
  layer = 0,
  x = 2664,
  y = 40,
  width = 336,
  height = 16,
}

destination{
  layer = 0,
  x = 2696,
  y = 173,
  name = "small",
  direction = 0,
}

teletransporter{
  layer = 0,
  x = 2960,
  y = 160,
  width = 16,
  height = 16,
  name = "exit_10",
  destination_map = "4",
  destination = "large",
}

separator{
  layer = 0,
  x = 3496,
  y = 32,
  width = 16,
  height = 592,
}

separator{
  layer = 0,
  x = 4008,
  y = 32,
  width = 16,
  height = 592,
}

separator{
  layer = 0,
  x = 3496,
  y = 24,
  width = 528,
  height = 16,
}

destination{
  layer = 0,
  x = 3528,
  y = 157,
  name = "large",
  direction = 0,
}

separator{
  layer = 0,
  x = 3496,
  y = 616,
  width = 528,
  height = 16,
}

teletransporter{
  layer = 0,
  x = 3520,
  y = 496,
  width = 16,
  height = 16,
  name = "exit_12",
  destination_map = "4",
}

enemy{
  layer = 0,
  x = 2768,
  y = 221,
  direction = 2,
  breed = "green_knight_soldier",
}

enemy{
  layer = 0,
  x = 2896,
  y = 221,
  direction = 2,
  breed = "green_knight_soldier",
}

enemy{
  layer = 0,
  x = 2832,
  y = 221,
  direction = 2,
  breed = "green_knight_soldier",
}

enemy{
  layer = 0,
  x = 3600,
  y = 213,
  direction = 2,
  breed = "green_knight_soldier",
}

enemy{
  layer = 0,
  x = 3728,
  y = 213,
  direction = 2,
  breed = "green_knight_soldier",
}

enemy{
  layer = 0,
  x = 3664,
  y = 213,
  direction = 2,
  breed = "green_knight_soldier",
}

enemy{
  layer = 0,
  x = 3600,
  y = 565,
  direction = 2,
  breed = "green_knight_soldier",
}

enemy{
  layer = 0,
  x = 3728,
  y = 565,
  direction = 2,
  breed = "green_knight_soldier",
}

enemy{
  layer = 0,
  x = 3664,
  y = 565,
  direction = 2,
  breed = "green_knight_soldier",
}

separator{
  layer = 0,
  x = 24,
  y = 448,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 344,
  y = 448,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 24,
  y = 680,
  width = 336,
  height = 16,
}

separator{
  layer = 0,
  x = 24,
  y = 440,
  width = 336,
  height = 16,
}

destination{
  layer = 0,
  x = 56,
  y = 573,
  name = "normal",
  direction = 0,
}

teletransporter{
  layer = 0,
  x = 320,
  y = 560,
  width = 16,
  height = 16,
  name = "exit_11",
  destination_map = "4",
  destination = "tp",
}

separator{
  layer = 0,
  x = 1024,
  y = 440,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 1344,
  y = 440,
  width = 16,
  height = 240,
}

separator{
  layer = 0,
  x = 1024,
  y = 672,
  width = 336,
  height = 16,
}

separator{
  layer = 0,
  x = 1024,
  y = 432,
  width = 336,
  height = 16,
}

destination{
  layer = 0,
  x = 1056,
  y = 565,
  name = "tp",
  direction = 0,
}

teletransporter{
  layer = 0,
  x = 1320,
  y = 552,
  width = 16,
  height = 16,
  name = "exit_4",
  destination_map = "4",
  destination = "speed",
}

teletransporter{
  layer = 0,
  x = 1136,
  y = 488,
  width = 16,
  height = 16,
  sprite = "entities/teletransporter",
  sound = "warp",
  transition = "immediate",
  destination_map = "4",
  destination = "mt_1",
}

teletransporter{
  layer = 0,
  x = 1136,
  y = 512,
  width = 16,
  height = 16,
  sprite = "entities/teletransporter",
  sound = "warp",
  transition = "immediate",
  destination_map = "4",
  destination = "mt_2",
}

teletransporter{
  layer = 0,
  x = 1136,
  y = 584,
  width = 16,
  height = 16,
  sprite = "entities/teletransporter",
  sound = "warp",
  transition = "immediate",
  destination_map = "4",
  destination = "mt_1",
}

destination{
  layer = 0,
  x = 1096,
  y = 621,
  name = "mt_1",
  direction = 3,
  sprite = "entities/teletransporter_destination",
}

destination{
  layer = 0,
  x = 1120,
  y = 621,
  name = "mt_2",
  direction = 3,
  sprite = "entities/teletransporter_destination",
}

teletransporter{
  layer = 0,
  x = 1208,
  y = 560,
  width = 16,
  height = 16,
  sprite = "entities/teletransporter",
  sound = "warp",
  transition = "immediate",
  destination_map = "4",
  destination = "mt_5",
}

teletransporter{
  layer = 0,
  x = 1256,
  y = 584,
  width = 16,
  height = 16,
  sprite = "entities/teletransporter",
  sound = "warp",
  transition = "immediate",
  destination_map = "4",
  destination = "mt_4",
}

teletransporter{
  layer = 0,
  x = 1256,
  y = 608,
  width = 16,
  height = 16,
  sprite = "entities/teletransporter",
  sound = "warp",
  transition = "immediate",
  destination_map = "4",
  destination = "mt_7",
}

teletransporter{
  layer = 0,
  x = 1208,
  y = 488,
  width = 16,
  height = 16,
  sprite = "entities/teletransporter",
  sound = "warp",
  transition = "immediate",
  destination_map = "4",
  destination = "mt_6",
}

crystal_block{
  layer = 0,
  x = 1208,
  y = 512,
  width = 16,
  height = 16,
  subtype = "1",
}

crystal{
  layer = 0,
  x = 1168,
  y = 597,
}

destination{
  layer = 0,
  x = 1240,
  y = 525,
  name = "mt_3",
  direction = 3,
  sprite = "entities/teletransporter_destination",
}

teletransporter{
  layer = 0,
  x = 1184,
  y = 512,
  width = 16,
  height = 16,
  sprite = "entities/teletransporter",
  sound = "warp",
  transition = "immediate",
  destination_map = "4",
  destination = "mt_1",
}

crystal_block{
  layer = 0,
  x = 1232,
  y = 488,
  width = 16,
  height = 16,
  subtype = "0",
}

destination{
  layer = 0,
  x = 1264,
  y = 549,
  name = "mt_4",
  direction = 3,
  sprite = "entities/teletransporter_destination",
}

destination{
  layer = 0,
  x = 1192,
  y = 549,
  name = "mt_5",
  direction = 3,
  sprite = "entities/teletransporter_destination",
}

teletransporter{
  layer = 0,
  x = 1280,
  y = 488,
  width = 16,
  height = 16,
  sprite = "entities/teletransporter",
  sound = "warp",
  transition = "immediate",
  destination_map = "4",
  destination = "mt_3",
}

destination{
  layer = 0,
  x = 1288,
  y = 573,
  name = "mt_6",
  direction = 3,
  sprite = "entities/teletransporter_destination",
}

crystal{
  layer = 0,
  x = 1168,
  y = 525,
}

crystal_block{
  layer = 0,
  x = 1208,
  y = 608,
  width = 16,
  height = 16,
  subtype = "1",
}

teletransporter{
  layer = 0,
  x = 1256,
  y = 488,
  width = 16,
  height = 16,
  sprite = "entities/teletransporter",
  sound = "warp",
  transition = "immediate",
  destination_map = "4",
  destination = "mt_7",
}

teletransporter{
  layer = 0,
  x = 1136,
  y = 536,
  width = 16,
  height = 16,
  sprite = "entities/teletransporter",
  sound = "warp",
  transition = "immediate",
  destination_map = "4",
  destination = "mt_7",
}

destination{
  layer = 0,
  x = 1120,
  y = 549,
  name = "mt_7",
  direction = 3,
  sprite = "entities/teletransporter_destination",
}

teletransporter{
  layer = 0,
  x = 1232,
  y = 536,
  width = 16,
  height = 16,
  sprite = "entities/teletransporter",
  sound = "warp",
  transition = "immediate",
  destination_map = "4",
  destination = "mt_4",
}

tile{
  layer = 1,
  x = 2736,
  y = 64,
  width = 32,
  height = 16,
  pattern = "343",
}

tile{
  layer = 1,
  x = 2896,
  y = 64,
  width = 32,
  height = 16,
  pattern = "343",
}

tile{
  layer = 1,
  x = 2736,
  y = 256,
  width = 32,
  height = 16,
  pattern = "345",
}

tile{
  layer = 1,
  x = 2816,
  y = 256,
  width = 32,
  height = 16,
  pattern = "345",
}

tile{
  layer = 1,
  x = 2896,
  y = 256,
  width = 32,
  height = 16,
  pattern = "345",
}

tile{
  layer = 1,
  x = 2896,
  y = 160,
  width = 8,
  height = 8,
  pattern = "239",
}

tile{
  layer = 1,
  x = 2760,
  y = 80,
  width = 8,
  height = 8,
  pattern = "15",
}

tile{
  layer = 1,
  x = 2896,
  y = 80,
  width = 8,
  height = 8,
  pattern = "14",
}

